name,date,o,h,l,c,Date,open,high,low,Close
,,,,,,2023-04-08 23:59:59,27927.947656,28165.320834,27885.67127,27959.33182
,,,,,,2023-04-09 23:59:59,27959.331663,28538.8,27823.9,28342.548857
,,,,,,2023-04-10 23:59:59,28342.513805,29773.12,28186.45,29657.361539
,,,,,,2023-04-11 23:59:59,29657.360809,30548.574961,29616.486533,30231.515364
,,,,,,2023-04-12 23:59:59,30231.513745,30499.9,29698.75,29905.160808
,,,,,,2023-04-13 23:59:59,29905.168524,30607.3,29884.15,30410.110682
,,,,,,2023-04-14 23:59:59,30407.21,31019.77,30019.15,30492.826526
,,,,,,2023-04-15 23:59:59,30492.768353,30609.6,30243.116279,30325.150889
,,,,,,2023-04-16 23:59:59,30325.197527,30562.652667,30162.74,30328.225231
,,,,,,2023-04-17 23:59:59,30327.999655,30330.245678,29267.0,29448.06715
,,,,,,2023-04-18 23:59:59,29448.161081,30479.8,29136.0,30393.42414
,,,,,,2023-04-19 23:59:59,30393.402952,30414.821032,28624.29,28832.683429
,,,,,,2023-04-20 23:59:59,28832.118938,29089.5,28010.0,28246.312528
,,,,,,2023-04-21 23:59:59,28246.763596,28358.340109,27178.237928,27263.022938
,,,,,,2023-04-22 23:59:59,27262.385832,27877.567847,27153.34341,27819.017688
,,,,,,2023-04-23 23:59:59,27819.196377,27819.85682,27354.21,27596.113487
,,,,,,2023-04-24 23:59:59,27596.125563,27991.66,27000.39,27519.250114
,,,,,,2023-04-25 23:59:59,27519.553019,28385.66866,27205.702531,28308.415222
,,,,,,2023-04-26 23:59:59,28308.579135,30008.24,27274.0,28429.986481
,,,,,,2023-04-27 23:59:59,28430.145134,29882.1,28403.069206,29486.664234
,,,,,,2023-04-28 23:59:59,29486.78556,29597.4,28932.416463,29341.189703
,,,,,,2023-04-29 23:59:59,29341.129822,29455.7,29077.97683,29250.000904
,,,,,,2023-04-30 23:59:59,29250.072065,29961.0,29116.677508,29232.868484
,,,,,,2023-05-01 23:59:59,29233.166773,29336.163367,27683.548956,28086.401607
,,,,,,2023-05-02 23:59:59,28086.285254,28891.11,27909.939579,28679.930349
,,,,,,2023-05-03 23:59:59,28679.931341,29270.655491,28168.37,29034.9544
,,,,,,2023-05-04 23:59:59,29035.604049,29366.95,28696.621302,28855.172242
,,,,,,2023-05-05 23:59:59,28855.10741,29690.0,28844.743529,29539.619433
,,,,,,2023-05-06 23:59:59,29539.408899,29849.0,28445.368901,28906.728411
,,,,,,2023-05-07 23:59:59,28906.663907,29168.89,28449.409299,28461.0
,,,,,,2023-05-08 23:59:59,28461.0,28659.0,27294.7,27695.457474
,,,,,,2023-05-09 23:59:59,27695.41385,27823.0107,27374.946955,27645.457841
,,,,,,2023-05-10 23:59:59,27645.362598,28324.783764,26854.897535,27622.638014
,,,,,,2023-05-11 23:59:59,27622.469784,27640.11,26749.708099,26995.745196
,,,,,,2023-05-12 23:59:59,26995.745931,27088.16,25854.855584,26805.474121
,,,,,,2023-05-13 23:59:59,26805.581626,27047.47,26707.274247,26789.54302
,,,,,,2023-05-14 23:59:59,26789.616444,27194.06,26612.55,26930.731933
,,,,,,2023-05-15 23:59:59,26930.52976,27661.173523,26764.915631,27179.55108
,,,,,,2023-05-16 23:59:59,27178.592609,27300.320293,26873.1,27036.607872
,,,,,,2023-05-17 23:59:59,27036.608449,27467.49,26580.13,27402.845818
,,,,,,2023-05-18 23:59:59,27402.906094,27466.0,26392.474585,26823.12
,,,,,,2023-05-19 23:59:59,26823.12,27168.95,26657.0,26887.850698
,,,,,,2023-05-20 23:59:59,26887.8605,27154.853868,26842.188284,27119.26
,,,,,,2023-05-21 23:59:59,27119.26,27269.24,26698.806278,26755.086586
,,,,,,2023-05-22 23:59:59,26754.932024,27090.25,26551.546325,26854.604708
,,,,,,2023-05-23 23:59:59,26854.588671,27454.6,26809.5,27224.214534
,,,,,,2023-05-24 23:59:59,27224.199794,27224.263709,26090.387065,26328.313071
,,,,,,2023-05-25 23:59:59,26328.202718,26600.0,25886.773187,26480.655037
,,,,,,2023-05-26 23:59:59,26480.65868,26938.5,26341.466538,26718.329886
,,,,,,2023-05-27 23:59:59,26718.336095,26898.6,26590.79,26870.659736
,,,,,,2023-05-28 23:59:59,26870.642772,28234.58,26801.557584,28080.73389
,,,,,,2023-05-29 23:59:59,28080.711442,28441.316194,27550.0,27746.101245
,,,,,,2023-05-30 23:59:59,27746.103897,28045.5,27574.21,27702.417693
,,,,,,2023-05-31 23:59:59,27702.175221,27828.863202,26860.21,27217.560511
,,,,,,2023-06-01 23:59:59,27217.56063,27341.5,26640.358042,26822.021069
,,,,,,2023-06-02 23:59:59,26822.035099,27302.453752,26534.95,27252.03765
,,,,,,2023-06-03 23:59:59,27252.036282,27330.8,26950.0,27077.388715
,,,,,,2023-06-04 23:59:59,27077.375365,27455.734,26966.333273,27126.034346
,,,,,,2023-06-05 23:59:59,27125.884672,27130.900876,25424.194594,25737.47817
,,,,,,2023-06-06 23:59:59,25737.314972,27345.8,25393.088877,27240.646262
,,,,,,2023-06-07 23:59:59,27240.468826,27376.68,26145.621254,26349.275992
,,,,,,2023-06-08 23:59:59,26349.240732,26809.43,26238.629326,26507.27924
,,,,,,2023-06-09 23:59:59,26507.294117,26772.031496,26311.975271,26483.606569
,,,,,,2023-06-10 23:59:59,26483.605108,26522.329644,25460.046373,25855.535943
,,,,,,2023-06-11 23:59:59,25855.565226,26201.902768,25668.452025,25933.607032
,,,,,,2023-06-12 23:59:59,25933.788259,26097.1,25649.206331,25903.776667
,,,,,,2023-06-13 23:59:59,25903.744677,26405.914915,25720.308198,25923.561863
,,,,,,2023-06-14 23:59:59,25923.83923,26063.9,24855.191896,25125.788053
,,,,,,2023-06-15 23:59:59,25125.616161,25736.315332,24789.575954,25572.386272
,,,,,,2023-06-16 23:59:59,25572.386724,26468.1,25231.6,26327.492635
,,,,,,2023-06-17 23:59:59,26327.492504,26755.9,26173.871233,26509.176006
,,,,,,2023-06-18 23:59:59,26509.131779,26681.75,26259.2,26335.632029
,,,,,,2023-06-19 23:59:59,26335.574803,27031.9,26265.8,26839.61
,,,,,,2023-06-20 23:59:59,26837.78,28400.472695,26652.0,28316.802027
,,,,,,2023-06-21 23:59:59,28316.652374,30770.37,28281.897288,29996.132365
,,,,,,2023-06-22 23:59:59,29997.309248,30498.343492,29575.1,29896.236372
,,,,,,2023-06-23 23:59:59,29896.141743,31411.54,29822.7,30699.755556
,,,,,,2023-06-24 23:59:59,30699.765428,30803.718847,30277.5,30548.098426
,,,,,,2023-06-25 23:59:59,30547.96281,31041.9,30291.83,30471.724406
,,,,,,2023-06-26 23:59:59,30471.861729,30645.896463,29950.2,30273.061785
,,,,,,2023-06-27 23:59:59,30272.18,31008.0,30236.044565,30698.194008
,,,,,,2023-06-28 23:59:59,30698.063017,30710.0,29874.0,30080.575215
,,,,,,2023-06-29 23:59:59,30080.477039,30824.0,30047.262292,30445.266304
,,,,,,2023-06-30 23:59:59,30445.265,31258.78,29470.0,30472.719876
,,,,,,2023-07-01 23:59:59,30472.413322,30639.9,30324.470474,30587.885862
,,,,,,2023-07-02 23:59:59,30587.981749,30778.58,30192.0,30616.114028
,,,,,,2023-07-03 23:59:59,30616.114787,31376.437809,30579.05866,31156.034789
,,,,,,2023-07-04 23:59:59,31156.772799,31320.702713,30638.03,30774.670287
,,,,,,2023-07-05 23:59:59,30774.678659,30872.274051,30200.04,30502.544393
,,,,,,2023-07-06 23:59:59,30502.142758,31504.55,29882.2,29912.377834
,,,,,,2023-07-07 23:59:59,29911.434115,30440.954429,29736.5,30348.092769
,,,,,,2023-07-08 23:59:59,30348.053427,30378.0,30062.163693,30291.68
,,,,,,2023-07-09 23:59:59,30291.69,30430.82,30081.057161,30170.203884
,,,,,,2023-07-10 23:59:59,30170.240138,31032.803369,29966.1,30418.609017
,,,,,,2023-07-11 23:59:59,30418.483471,30788.037836,30329.0,30625.656605
,,,,,,2023-07-12 23:59:59,30625.657179,30968.34,30222.61837,30384.796186
,,,,,,2023-07-13 23:59:59,30384.62057,31809.12152,30262.207404,31471.82
,,,,,,2023-07-14 23:59:59,31471.83,31611.273163,29947.303547,30328.5
,,,,,,2023-07-15 23:59:59,30328.514545,30391.686663,30262.766489,30298.219892
,,,,,,2023-07-16 23:59:59,30298.246205,30444.2,30083.28,30246.335413
,,,,,,2023-07-17 23:59:59,30246.335043,30334.24646,29679.0,30144.743086
,,,,,,2023-07-18 23:59:59,30144.774423,30241.91709,29550.7,29862.909143
,,,,,,2023-07-19 23:59:59,29862.601746,30185.5,29780.1,29916.681404
,,,,,,2023-07-20 23:59:59,29916.683924,30411.195216,29592.8,29807.232695
,,,,,,2023-07-21 23:59:59,29807.236346,30054.802847,29729.73,29909.823624
,,,,,,2023-07-22 23:59:59,29909.818539,29988.407593,29650.0,29776.170072
,,,,,,2023-07-23 23:59:59,29776.175604,30332.21654,29745.854382,30081.61
,,,,,,2023-07-24 23:59:59,30081.61,30094.134781,28872.138,29178.932189
,,,,,,2023-07-25 23:59:59,29178.870419,29365.22,29057.09224,29224.178304
,,,,,,2023-07-26 23:59:59,29225.0,29673.551851,29109.481652,29348.241984
,,,,,,2023-07-27 23:59:59,29348.241831,29565.432747,29086.426679,29213.400678
,,,,,,2023-07-28 23:59:59,29213.378658,29525.565996,29122.671406,29314.2
,,,,,,2023-07-29 23:59:59,29316.15,29399.42661,29261.9,29357.34143
,,,,,,2023-07-30 23:59:59,29357.390638,29443.263619,29054.8,29279.422233
,,,,,,2023-07-31 23:59:59,29279.432903,29508.128923,29122.879458,29230.361231
,,,,,,2023-08-01 23:59:59,29230.380334,29703.913708,28574.0,29703.578632
,,,,,,2023-08-02 23:59:59,29703.090717,30011.667628,28933.723676,29161.89975
,,,,,,2023-08-03 23:59:59,29161.993561,29389.6,28956.258483,29178.64346
,,,,,,2023-08-04 23:59:59,29178.610642,29301.5,28800.0,29077.317179
,,,,,,2023-08-05 23:59:59,29077.291388,29105.224811,28958.998639,29047.12
,,,,,,2023-08-06 23:59:59,29047.1,29159.178343,28961.626599,29040.745791
,,,,,,2023-08-07 23:59:59,29040.671848,29239.099769,28675.0,29180.619743
,,,,,,2023-08-08 23:59:59,29180.5528732,30192.5402357,29109.4557898,29770.0663811
,,,,,,2023-08-09 23:59:59,29770.0627285,30099.1,29363.2651603,29564.4123019
,,,,,,2023-08-10 23:59:59,29564.4131845,29696.2481905,29333.0,29426.2478992
,,,,,,2023-08-11 23:59:59,29426.249111,29525.0,29233.1,29399.7387515
,,,,,,2023-08-12 23:59:59,29399.7419279,29470.6461275,29353.6154608,29415.6667825
,,,,,,2023-08-13 23:59:59,29415.6692334,29439.8898363,29263.3222647,29278.4422457
,,,,,,2023-08-14 23:59:59,29278.4380119,29661.9661743,29100.0,29406.9680407
,,,,,,2023-08-15 23:59:59,29406.9659524,29444.3158703,29073.9768249,29171.4607655
,,,,,,2023-08-16 23:59:59,29171.4605184,29221.358046,28695.3,28700.0397826
,,,,,,2023-08-17 23:59:59,28700.0400428,28741.9282087,25392.0521387,26640.6093656
,,,,,,2023-08-18 23:59:59,26640.0740499,26807.1880211,25630.3,26048.155472
,,,,,,2023-08-19 23:59:59,26048.1551167,26250.7457024,25800.2,26092.9338394
,,,,,,2023-08-20 23:59:59,26092.9319437,26274.0,25996.5,26189.6856372
,,,,,,2023-08-21 23:59:59,26189.5933881,26221.97,25831.0,26124.1542882
,,,,,,2023-08-22 23:59:59,26124.1472509,26134.3309266,25381.4,26040.4
,,,,,,2023-08-23 23:59:59,26040.4,26789.4755462,25804.0445879,26429.1858917
,,,,,,2023-08-24 23:59:59,26429.1935012,26557.0,25878.4,26160.0
,,,,,,2023-08-25 23:59:59,26160.0,26279.0,25770.7750534086,26048.6334200039
,,,,,,2023-08-26 23:59:59,26048.6350269,26098.3,25984.039834,26008.1527698
,,,,,,2023-08-27 23:59:59,26008.1544815,26166.9013058,25964.6831384,26090.3518934
,,,,,,2023-08-28 23:59:59,26090.3402325,26223.0,25862.5,26105.1451215
,,,,,,2023-08-29 23:59:59,26105.1425079,28127.69,25915.2555872,27724.1023724
,,,,,,2023-08-30 23:59:59,27723.583039,27749.4362626,27051.25,27303.0247656
,,,,,,2023-08-31 23:59:59,27303.0183941,27528.0,25688.8,25929.5432896
,,,,,,2023-09-01 23:59:59,25929.7358264,26124.0,25337.1321018,25799.2338243
,,,,,,2023-09-02 23:59:59,25799.1481096,25973.6953256,25748.7917888,25866.2754331
,,,,,,2023-09-03 23:59:59,25866.2730227,26105.0,25818.694736,25971.3622824
,,,,,,2023-09-04 23:59:59,25971.4175902,26079.2,25648.0,25817.0126102
,,,,,,2023-09-05 23:59:59,25817.0126095,25854.31,25580.5,25783.2703212
,,,,,,2023-09-06 23:59:59,25783.2745133,25999.0,25394.0,25750.2926304
,,,,,,2023-09-07 23:59:59,25750.3260099,26414.0,25609.0,26251.0840823
,,,,,,2023-09-08 23:59:59,26253.2099274,26414.0,25663.8,25906.3156026
,,,,,,2023-09-09 23:59:59,25906.3161345,25924.1448037,25803.8,25895.677314
,,,,,,2023-09-10 23:59:59,25895.7401588,26005.5,25607.58,25833.0413744
,,,,,,2023-09-11 23:59:59,25833.0412912,25882.5755242,24925.7,25154.8840683
,,,,,,2023-09-12 23:59:59,25154.9657957,26503.3,25133.2275354,25840.3780988
,,,,,,2023-09-13 23:59:59,25840.3662167,26395.0,25776.7192554,26227.6290422
,,,,,,2023-09-14 23:59:59,26227.6301749,26824.1,26152.7107607,26532.7651698
,,,,,,2023-09-15 23:59:59,26532.9636941,26872.17,26227.3411944,26606.3350691
,,,,,,2023-09-16 23:59:59,26606.3371759,26757.4936795,26467.6719007,26567.6891802
,,,,,,2023-09-17 23:59:59,26567.7626954,26616.29311,26421.8840935,26531.8754105
,,,,,,2023-09-18 23:59:59,26531.8387624,27419.5593276,26413.0,26764.4786083
,,,,,,2023-09-19 23:59:59,26764.4920767,27490.6,26678.2967017,27216.3071154
,,,,,,2023-09-20 23:59:59,27216.4946823,27382.0,26845.9953103,27126.4102273
,,,,,,2023-09-21 23:59:59,27126.4399091,27151.4355654,26379.0,26565.5668302
,,,,,,2023-09-22 23:59:59,26565.5654149,26730.6714628,26491.1,26578.599677
,,,,,,2023-09-23 23:59:59,26578.5999152,26635.3356327,26521.3245887,26571.1137269
,,,,,,2023-09-24 23:59:59,26580.0620810805,26717.9185026315,26155.9309817374,26252.5147174366
,,,,,,2023-09-25 23:59:59,26252.4601974202,26418.241910605,26004.9985478119,26295.7682205564
,,,,,,2023-09-26 23:59:59,26295.7678938381,26389.6761185929,26091.4172896386,26209.2676347211
,,,,,,2023-09-27 23:59:59,26209.2674478314,26818.9868744281,26101.1869562904,26355.8840426536
,,,,,,2023-09-28 23:59:59,26355.8854933408,27287.3735102694,26326.4575879399,27025.8451297626
,,,,,,2023-09-29 23:59:59,27025.8455521993,27225.7237838494,26712.6146407787,26909.2936390025
,,,,,,2023-09-30 23:59:59,26909.2419152207,27090.3654611529,26886.8013516142,26964.2796447048
,,,,,,2023-10-01 23:59:59,26964.2800875309,28043.0655410931,26958.8731867487,27975.865557161
,,,,,,2023-10-02 23:59:59,27975.9399898984,28564.5978456907,27330.9953960274,27510.4783713703
,,,,,,2023-10-03 23:59:59,27510.2340971833,27664.4092844857,27193.6907768204,27430.0332765386
,,,,,,2023-10-04 23:59:59,27430.0335548823,27825.2677726979,27245.3441760099,27793.8610245538
,,,,,,2023-10-05 23:59:59,27793.7295064941,28111.9083200421,27374.2899749638,27410.5274506934
,,,,,,2023-10-06 23:59:59,27410.5620953328,28226.3706946919,27194.6653196438,27949.5401743101
,,,,,,2023-10-07 23:59:59,27949.5404401433,28031.0078037204,27874.1809988912,27975.9766959441
,,,,,,2023-10-08 23:59:59,27975.9132607047,28105.6531060011,27732.8112728766,27937.0863523522
,,,,,,2023-10-09 23:59:59,27937.0048455027,27995.8785721376,27296.7012044133,27586.7392837271
,,,,,,2023-10-10 23:59:59,27590.2795033055,27726.7617446612,27298.2001654317,27394.2196179663
,,,,,,2023-10-11 23:59:59,27394.2157772033,27472.4798735614,26541.0542485328,26869.7825761674
,,,,,,2023-10-12 23:59:59,26870.2055235955,26929.8176224401,26553.6652902181,26753.4778296608
,,,,,,2023-10-13 23:59:59,26753.4784859874,27103.6539217111,26678.1011920276,26863.2714042008
,,,,,,2023-10-14 23:59:59,26863.2842316772,26970.9450328484,26813.2158074736,26854.1798281728
,,,,,,2023-10-15 23:59:59,26854.176392164,27290.2001072644,26815.1129379616,27178.035638112
,,,,,,2023-10-16 23:59:59,27178.0309452217,29976.6991245478,27136.1818594602,28517.6443213889
,,,,,,2023-10-17 23:59:59,28517.6193734442,28621.4180174556,28108.0303987859,28411.1276293691
,,,,,,2023-10-18 23:59:59,28411.1787485785,28963.8199319407,28168.3761094314,28328.1400960556
,,,,,,2023-10-19 23:59:59,28328.1176374912,28893.1957064724,28166.8502776775,28733.3249854548
,,,,,,2023-10-20 23:59:59,28733.0804262306,30188.1569884711,28601.403256556,29683.8857616121
,,,,,,2023-10-21 23:59:59,29683.9916019967,30312.8996084097,29483.9471330825,29922.2693724589
,,,,,,2023-10-22 23:59:59,29922.2689297562,30214.4699307672,29712.0736741544,29994.4397358381
,,,,,,2023-10-23 23:59:59,29997.1761181502,34616.8692578665,29902.5048732405,33072.5789750117
,,,,,,2023-10-24 23:59:59,33075.7966227681,35144.6444064869,32876.8200995549,33911.1056948543
,,,,,,2023-10-25 23:59:59,33914.4356507466,35123.500643947,33726.419647358,34497.8310997669
,,,,,,2023-10-26 23:59:59,34498.2395351567,34834.0794951805,33751.8169569158,34158.414493342
,,,,,,2023-10-27 23:59:59,34157.8561337839,34239.249267289,33415.2393782573,33911.5893834243
,,,,,,2023-10-28 23:59:59,33908.2375425218,34444.5456194967,33880.3829140034,34091.1217892101
,,,,,,2023-10-29 23:59:59,34090.8257016158,34748.4524687395,33953.5269938546,34531.4305648207
,,,,,,2023-10-30 23:59:59,34531.9790875355,34841.7884329595,34109.8555776604,34493.3227720886
,,,,,,2023-10-31 23:59:59,34494.2974443333,34719.2331771005,34067.3600766929,34659.905033154
,,,,,,2023-11-01 23:59:59,34659.4191887766,35564.0850783038,34142.1420682479,35436.8465321029
,,,,,,2023-11-02 23:59:59,35436.8436679481,35938.7467548958,34337.2318632361,34934.1398402549
,,,,,,2023-11-03 23:59:59,34936.4916814441,34943.4058790573,34125.7323607332,34730.3142321265
,,,,,,2023-11-04 23:59:59,34729.7122589662,35267.9032697924,34610.6769177718,35079.5695730131
,,,,,,2023-11-05 23:59:59,35079.3883737241,35371.0319046935,34570.0014078952,35044.486356129
,,,,,,2023-11-06 23:59:59,35044.1003556152,35283.2059163017,34765.1965992296,35044.2580096426
,,,,,,2023-11-07 23:59:59,35045.0329262627,35893.8930924995,34545.8111495943,35433.9790695265
,,,,,,2023-11-08 23:59:59,35430.33672808,36064.0591856498,35146.3342408811,35631.0094163499
,,,,,,2023-11-09 23:59:59,35631.2801377046,37960.2103032499,35568.9132713293,36703.0010359689
,,,,,,2023-11-10 23:59:59,36702.9998255263,37520.1108194413,36359.6485847957,37320.4319652101
,,,,,,2023-11-11 23:59:59,37319.2255675906,37412.5658732014,36766.1331669343,37149.6804577153
,,,,,,2023-11-12 23:59:59,37147.5289129516,37231.0859362918,36766.8782432379,37080.1563993809
,,,,,,2023-11-13 23:59:59,37080.3785359501,37418.7336994332,36372.7456767177,36488.659818304
,,,,,,2023-11-14 23:59:59,36487.2512247335,36748.3807281237,34970.7821100843,35548.3950579837
,,,,,,2023-11-15 23:59:59,35549.5522585771,37963.6717910404,35383.6888491225,37884.3543043321
,,,,,,2023-11-16 23:59:59,37884.3261593521,37940.4441724229,35533.5034196861,36164.6844999025
,,,,,,2023-11-17 23:59:59,36165.5085099453,36709.6014119202,35887.5929671962,36614.9094033739
,,,,,,2023-11-18 23:59:59,36618.0265121599,36841.2777622605,36225.5245989648,36587.196448109
,,,,,,2023-11-19 23:59:59,36587.5957122496,37517.2143150353,36415.6645737016,37382.955495735
,,,,,,2023-11-20 23:59:59,37382.9561359648,37765.8815167942,36843.2735535329,37479.7476284747
,,,,,,2023-11-21 23:59:59,37479.4538197829,37656.4285618807,35787.9308561434,35787.9308561434
,,,,,,2023-11-22 23:59:59,35787.7035600575,37855.4630670824,35674.5567311218,37427.1876778036
,,,,,,2023-11-23 23:59:59,37427.3502846422,37644.0829849621,36914.9981333508,37297.9175726889
,,,,,,2023-11-24 23:59:59,37298.1427566967,38416.2797920933,37268.5459094285,37738.5111953284
,,,,,,2023-11-25 23:59:59,37739.3644520594,37905.2652195641,37623.8022711377,37805.6379931661
,,,,,,2023-11-26 23:59:59,37805.0892009181,37830.4632792596,37178.1654455745,37470.9611737023
,,,,,,2023-11-27 23:59:59,37471.5138000635,37566.3594538029,36751.6980938178,37248.9606741561
,,,,,,2023-11-28 23:59:59,37248.5775754147,38402.9568925275,36886.516330793,37834.1484669344
,,,,,,2023-11-29 23:59:59,37834.179725081,38385.3372506107,37610.1003404217,37861.846510348
,,,,,,2023-11-30 23:59:59,37861.9289278443,38146.3160730254,37523.2616250095,37713.8092638439
,,,,,,2023-12-01 23:59:59,37716.3934954422,38984.4149958961,37627.2908924144,38701.6064468974
,,,,,,2023-12-02 23:59:59,38701.4450209621,39700.411526609,38663.996644208,39473.7995441141
,,,,,,2023-12-03 23:59:59,39474.4245771963,40168.5692225618,39306.5872996571,39981.8395051582
,,,,,,2023-12-04 23:59:59,39982.8170403464,42386.8201299913,39982.8048495135,41986.8036844055
,,,,,,2023-12-05 23:59:59,41986.662128322,44445.233348705,41418.8838928107,44084.9015804572
,,,,,,2023-12-06 23:59:59,44085.2494030823,44277.4210934052,43428.5712262585,43772.7179092652
,,,,,,2023-12-07 23:59:59,43770.0262624131,44038.8653841896,42879.3087907894,43296.3452202475
,,,,,,2023-12-08 23:59:59,43295.6209446993,44723.8810667228,43112.9104146358,44190.3129685881
,,,,,,2023-12-09 23:59:59,44190.4503912278,44366.6020954563,43624.2098127451,43729.6884879715
,,,,,,2023-12-10 23:59:59,43729.896617396,44041.9456098136,43593.1814584694,43783.6908383795
,,,,,,2023-12-11 23:59:59,43785.3224879099,43801.1241279705,40218.8440650846,41233.8966555276
,,,,,,2023-12-12 23:59:59,41233.0032810007,42067.2085109944,40662.4701258739,41467.6544897131
,,,,,,2023-12-13 23:59:59,41467.9372940489,43429.6505166568,40658.2003416461,42886.8121967639
,,,,,,2023-12-14 23:59:59,42886.4662421209,43395.8124893112,41738.617282181,43030.6298940052
,,,,,,2023-12-15 23:59:59,43030.4945019704,43080.1911310184,41684.0540616072,41924.3759403419
,,,,,,2023-12-16 23:59:59,41930.3568304149,42664.6297722533,41680.549911507,42237.9171023286
,,,,,,2023-12-17 23:59:59,42237.828075391,42360.4221091551,41255.2521567855,41344.3918375736
,,,,,,2023-12-18 23:59:59,41344.9395100431,42720.386436399,40522.039613031,42649.1360411834
,,,,,,2023-12-19 23:59:59,42647.8127580023,43408.7712039957,41814.8523096746,42260.5881223162
,,,,,,2023-12-20 23:59:59,42261.8241766854,44285.9952544688,42207.1594001149,43656.853915833
,,,,,,2023-12-21 23:59:59,43658.915155723,44244.0907174895,43318.3296918687,43872.9977468841
,,,,,,2023-12-22 23:59:59,43873.0021403023,44395.8974776634,43435.2299460953,44000.1674181919
,,,,,,2023-12-23 23:59:59,44001.8702264226,44018.1776712174,43349.166563819,43732.7656253706
,,,,,,2023-12-24 23:59:59,43732.8501237761,43952.1618157294,42716.3804555684,43005.9807062435
,,,,,,2023-12-25 23:59:59,43005.8451663158,43787.6750349853,42771.1207680652,43590.8524292464
,,,,,,2023-12-26 23:59:59,43590.7039554847,43599.518607748,41688.6785177228,42516.5095513398
,,,,,,2023-12-27 23:59:59,42516.8818045909,43684.5913733085,42139.1667641072,43466.4095599505
,,,,,,2023-12-28 23:59:59,43466.2315268851,43812.4579271695,42314.383356381,42595.2739249618
,,,,,,2023-12-29 23:59:59,42593.1372417944,43120.5555946019,41385.6865398158,42074.8302319024
,,,,,,2023-12-30 23:59:59,42071.7787658647,42581.2148174564,41536.0683784116,42150.7129131233
,,,,,,2023-12-31 23:59:59,42150.7802172506,42843.6416179694,41990.2894226814,42260.7620246046
,,,,,,2024-01-01 23:59:59,42264.7435334419,44194.4978595016,42195.3570408664,44184.3725555343
,,,,,,2024-01-02 23:59:59,44187.5270306486,45913.2054711092,44182.3091927886,44959.0289135698
,,,,,,2024-01-03 23:59:59,44963.7118379908,45489.8083704277,40838.0377187338,42844.1772168921
,,,,,,2024-01-04 23:59:59,42848.4033579369,44781.3356380738,42671.4953811663,44194.0042813457
,,,,,,2024-01-05 23:59:59,44196.3334393176,44318.3631075792,42708.117375784,44170.595236717
,,,,,,2024-01-06 23:59:59,44170.5944829475,44229.0198913681,43466.6903725051,43977.9582872832
,,,,,,2024-01-07 23:59:59,43980.9371748832,44486.64336728,43659.6952237123,43939.2008378858
,,,,,,2024-01-08 23:59:59,43941.3817336828,47256.9727275247,43240.0176042312,46983.9950041146
,,,,,,2024-01-09 23:59:59,46984.1022180164,47901.5432754972,45145.1532880342,46131.2380674914
,,,,,,2024-01-10 23:59:59,46125.9275033415,47696.6118512763,44385.7212824705,46659.4827334584
,,,,,,2024-01-11 23:59:59,46662.0027298473,49042.3506555733,45666.7030830605,46360.1877581065
,,,,,,2024-01-12 23:59:59,46357.2240280578,46497.6585707398,41595.1379382036,42834.0945684149
,,,,,,2024-01-13 23:59:59,42813.3333807412,43233.2774739388,42449.2518342601,42842.6986940651
,,,,,,2024-01-14 23:59:59,42842.0889796265,43056.5952790668,41720.9711161824,41730.3150415757
,,,,,,2024-01-15 23:59:59,41728.82620442,43313.163013882,41696.4023465483,42492.6196552675
,,,,,,2024-01-16 23:59:59,42493.8897460022,43557.7946078557,42075.8122942694,43136.009862791
,,,,,,2024-01-17 23:59:59,43134.4081721964,43181.4032530108,42185.7126176012,42739.1468690687
,,,,,,2024-01-18 23:59:59,42737.2920633555,42872.7591989769,40617.599544766,41267.4087667079
,,,,,,2024-01-19 23:59:59,41272.5830642019,42131.6512007459,40279.9585220049,41621.3662718855
,,,,,,2024-01-20 23:59:59,41621.1986470983,41824.8034627476,41436.0030489684,41664.579654182
,,,,,,2024-01-21 23:59:59,41664.4033508098,41848.0885026343,41488.0372221108,41552.2153990285
,,,,,,2024-01-22 23:59:59,41552.6567313875,41649.0701021274,39424.023817102,39513.3950688021
,,,,,,2024-01-23 23:59:59,39513.4668868705,40122.3007585222,38515.4736584314,39865.8006864698
,,,,,,2024-01-24 23:59:59,39869.7279063207,40502.4748281213,39468.4356559034,40076.6057603734
,,,,,,2024-01-25 23:59:59,40075.9471987965,40265.804834379,39534.2258916326,39924.0930765481
,,,,,,2024-01-26 23:59:59,39935.3236498828,42212.6379864852,39813.0448528186,41808.3999534875
,,,,,,2024-01-27 23:59:59,41809.3235385981,42188.5542312112,41409.3948525921,42122.0270053968
,,,,,,2024-01-28 23:59:59,42122.0645075232,42809.384204527,41658.6725023132,42027.1811016439
,,,,,,2024-01-29 23:59:59,42026.6033726628,43303.6524612682,41817.5729254424,43292.0724264324
,,,,,,2024-01-30 23:59:59,43292.1391857764,43833.9536761005,42705.2509372222,42945.0149449458
,,,,,,2024-01-31 23:59:59,42944.6154704972,43726.1614110432,42289.9033569853,42562.8068109513
,,,,,,2024-02-01 23:59:59,42562.8066860589,43251.2745623529,41872.0992129076,43069.998596956
,,,,,,2024-02-02 23:59:59,43070.3929811365,43430.3676464966,42558.9658406246,43181.4822778692
,,,,,,2024-02-03 23:59:59,43181.417335554,43348.0837076835,42877.5802436983,42993.9428768148
